Time,Machine,Drive_Brake Control,Drive_Pedal Sensor,Drive_Transmission Pressure,Engine_Oil Pressure,Engine_Speed,Engine_Temparature,Fuel_Level,Fuel_Pressure,Fuel_Temparature,Fuel_Water in Fuel,Misc_Air Filter Pressure,Misc_Exhaust Gas Temparature,Misc_Hydraulic Pump Rate,Misc_System Voltage
2022-09-03 02:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.22,0.0,0.0
2022-09-03 02:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.61,0.0
2022-09-03 02:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 02:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.18,0.0,0.0,0.0,0.0,0.0
2022-09-03 02:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 03:00:00,Excavator_1,0.0,0.0,666.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 03:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.47,0.0
2022-09-03 03:20:00,Excavator_1,0.0,0.0,972.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 03:30:00,Backhoe_Loader_1,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 03:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51,0.0,0.0,0.0
2022-09-03 03:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.18,0.0,0.0,0.0,0.0,0.0
2022-09-03 04:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,76.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 04:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.93,0.0,0.0,0.0,0.0
2022-09-03 04:20:00,Backhoe_Loader_1,0.0,0.0,0.0,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 04:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.72,0.0,0.0,0.0,0.0
2022-09-03 04:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,474.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 04:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.19,0.0
2022-09-03 05:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 05:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.49,0.0,0.0,0.0,0.0,0.0
2022-09-03 05:20:00,Excavator_1,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 05:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.39,0.0,0.0,0.0,0.0
2022-09-03 05:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9
2022-09-03 05:50:00,Articulated_Truck_1,0.0,0.0,0.0,62.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 06:00:00,Backhoe_Loader_1,0.0,0.0,805.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 06:10:00,Excavator_1,0.0,0.0,0.0,0.0,692.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 06:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52,0.0,0.0,0.0
2022-09-03 06:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01,0.0,0.0,0.0
2022-09-03 06:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.63,0.0,0.0,0.0,0.0
2022-09-03 06:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,6496.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 07:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 07:10:00,Articulated_Truck_1,0.0,0.0,1738.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 07:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 07:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,0.0,0.0,0.0
2022-09-03 07:40:00,Excavator_1,0.0,0.0,0.0,93.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 07:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.75,0.0
2022-09-03 08:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.37,0.0
2022-09-03 08:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 08:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03
2022-09-03 08:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.41,0.0,0.0
2022-09-03 08:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,0.0,0.0,0.0
2022-09-03 08:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.9,0.0,0.0
2022-09-03 09:00:00,Backhoe_Loader_1,0.0,0.0,536.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 09:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.86,0.0
2022-09-03 09:20:00,Excavator_1,0.0,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 09:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.33,0.0
2022-09-03 09:40:00,Excavator_1,0.0,0.0,0.0,0.0,3633.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 09:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4044.04,0.0,0.0,0.0,0.0
2022-09-03 10:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.79,0.0,0.0,0.0,0.0
2022-09-03 10:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,516.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 10:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,369.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 10:30:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 10:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 10:50:00,Backhoe_Loader_1,0.0,0.0,0.0,141.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 11:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,93.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 11:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.74,0.0,0.0,0.0,0.0,0.0
2022-09-03 11:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.61,0.0
2022-09-03 11:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53
2022-09-03 11:40:00,Articulated_Truck_1,0.0,0.0,84.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 11:50:00,Dozer_1,0.0,0.0,0.0,54.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:00:00,Articulated_Truck_1,0.0,0.0,0.0,114.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:10:00,Excavator_1,0.0,19.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:30:00,Backhoe_Loader_1,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,180.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 12:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.54,0.0,0.0,0.0,0.0,0.0
2022-09-03 13:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,5386.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 13:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,2679.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 13:20:00,Articulated_Truck_1,0.0,0.0,0.0,143.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 13:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.99,0.0,0.0,0.0,0.0
2022-09-03 13:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.87,0.0
2022-09-03 13:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,3538.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.78,0.0
2022-09-03 14:20:00,Excavator_1,0.0,0.0,0.0,0.0,3766.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.37,0.0
2022-09-03 14:40:00,Dozer_1,0.0,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43,0.0,0.0,0.0
2022-09-03 15:00:00,Dozer_1,0.0,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 15:10:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 15:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,3269.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 15:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.4,0.0,0.0,0.0,0.0,0.0
2022-09-03 15:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.1,0.0
2022-09-03 15:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02
2022-09-03 16:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 16:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 16:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.66,0.0,0.0,0.0,0.0
2022-09-03 16:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 16:40:00,Excavator_1,0.0,0.0,0.0,0.0,1067.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 16:50:00,Excavator_1,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 17:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 17:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.85,0.0,0.0
2022-09-03 17:20:00,Excavator_1,0.0,0.0,0.0,33.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 17:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64,0.0,0.0,0.0,0.0,0.0
2022-09-03 17:40:00,Backhoe_Loader_1,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 17:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6614.87,0.0,0.0,0.0,0.0
2022-09-03 18:00:00,Articulated_Truck_1,0.0,0.0,1701.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 18:10:00,Dozer_1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 18:20:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29
2022-09-03 18:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0,0.0,0.0
2022-09-03 18:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 18:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.31,0.0,0.0
2022-09-03 19:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.79,0.0
2022-09-03 19:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.96,0.0,0.0,0.0,0.0
2022-09-03 19:20:00,Backhoe_Loader_1,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 19:30:00,Excavator_1,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 19:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.97,0.0,0.0
2022-09-03 19:50:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.35,0.0,0.0,0.0,0.0
2022-09-03 20:00:00,Articulated_Truck_1,0.0,0.0,1420.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 20:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,5083.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 20:20:00,Excavator_1,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 20:30:00,Backhoe_Loader_1,0.0,0.0,1314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 20:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.76,0.0
2022-09-03 20:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.06,0.0,0.0
2022-09-03 21:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.27,0.0
2022-09-03 21:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,2573.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 21:20:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,321.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 21:30:00,Dozer_1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 21:40:00,Excavator_1,0.0,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 21:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,296.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,412.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:10:00,Excavator_1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:40:00,Dozer_1,0.0,0.0,1295.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 22:50:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.53,0.0,0.0,0.0,0.0
2022-09-03 23:00:00,Dozer_1,0.0,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 23:10:00,Backhoe_Loader_1,0.0,0.0,0.0,77.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 23:20:00,Articulated_Truck_1,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 23:30:00,Articulated_Truck_1,0.0,0.0,727.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 23:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.4,0.0,0.0,0.0,0.0,0.0
2022-09-03 23:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.74,0.0,0.0,0.0,0.0
2022-09-04 00:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0
2022-09-04 00:10:00,Articulated_Truck_1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 00:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.35,0.0,0.0,0.0,0.0,0.0
2022-09-04 00:30:00,Backhoe_Loader_1,0.0,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 00:40:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 00:50:00,Backhoe_Loader_1,0.0,0.0,0.0,104.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 01:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 01:10:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 01:20:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.85,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 01:30:00,Excavator_1,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 01:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.33,0.0,0.0
2022-09-04 01:50:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.3,0.0
2022-09-04 02:00:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63
2022-09-04 02:10:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.51,0.0,0.0,0.0,0.0,0.0
2022-09-04 02:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.29,0.0,0.0
2022-09-04 02:30:00,Dozer_1,0.0,0.0,0.0,0.0,1561.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 02:40:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 02:50:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 03:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16
2022-09-04 03:10:00,Excavator_1,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 03:20:00,Dozer_1,0.0,0.0,0.0,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 03:30:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 03:40:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 03:50:00,Backhoe_Loader_1,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 04:00:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 04:10:00,Excavator_1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 04:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.64,0.0,0.0
2022-09-04 04:30:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.94,0.0,0.0,0.0,0.0
2022-09-04 04:40:00,Excavator_1,0.0,0.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 04:50:00,Articulated_Truck_1,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:00:00,Articulated_Truck_1,0.0,0.0,0.0,0.0,1864.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:20:00,Backhoe_Loader_1,0.0,0.0,0.0,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:30:00,Dozer_1,0.0,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:40:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 05:50:00,Dozer_1,0.0,0.0,0.0,0.0,2467.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 06:00:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,4437.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 06:10:00,Dozer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.57,0.0,0.0,0.0,0.0
2022-09-04 06:20:00,Backhoe_Loader_1,0.0,0.0,932.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 06:30:00,Excavator_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.69,0.0,0.0,0.0,0.0,0.0
2022-09-04 06:40:00,Articulated_Truck_1,0.0,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 06:50:00,Dozer_1,0.0,0.0,0.0,0.0,160.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 07:00:00,Articulated_Truck_1,0.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 07:10:00,Excavator_1,0.0,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 07:20:00,Backhoe_Loader_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19
